"twitterUserId","profile","display_name","location","profile_card","join_date","followers_count","following_count","likes_count","tweets_count","checktime"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29181","7524","9857","29223","2022-01-18 00:00:33"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29234","7529","9867","29226","2022-01-19 00:00:33"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29244","7530","9878","29228","2022-01-20 00:00:35"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29245","7534","9900","29238","2022-01-21 00:00:33"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29252","7537","9933","29255","2022-01-22 00:00:34"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29251","7536","9939","29255","2022-01-23 00:00:34"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29254","7538","9956","29259","2022-01-24 00:00:35"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29256","7538","9970","29269","2022-01-25 00:00:35"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29260","7545","10013","29277","2022-01-26 00:00:33"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29260","7559","10050","29290","2022-01-28 00:00:34"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29258","7550","10021","29279","2022-01-27 00:00:33"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29258","7563","10105","29305","2022-01-29 00:00:36"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow studying Web Monetization. BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29255","7564","10122","29309","2022-01-30 00:00:33"
"13860742","caseorganic","✨ Case ✨","Dinner DAO Portland","Advisor @UnlockProtocol @pumabrowser. Author Calm Technology. Former @Mozilla Fellow / BKCHarvard / @CivicMIT. caseorganic.eth","2008-02-23 10:43:27","29252","7564","10135","29317","2022-01-31 00:00:32"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21382","5708","88260","82115","2022-01-01 00:00:53"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21386","5709","88312","82121","2022-01-02 00:00:54"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21398","5712","88333","82122","2022-01-03 00:00:53"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21400","5714","88376","82126","2022-01-04 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21415","5722","88423","82134","2022-01-05 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21422","5728","88440","82140","2022-01-06 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21437","5733","88468","82141","2022-01-07 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21449","5739","88564","82143","2022-01-08 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21458","5744","88619","82143","2022-01-09 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21468","5746","88652","82146","2022-01-10 00:00:54"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21481","5752","88758","82167","2022-01-11 00:00:54"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21491","5757","88799","82171","2022-01-12 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21505","5760","88837","82174","2022-01-13 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21518","5760","88863","82179","2022-01-14 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21525","5761","88894","82181","2022-01-15 00:00:54"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21527","5761","88901","82184","2022-01-16 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21538","5763","88914","82185","2022-01-17 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21547","5765","88931","82187","2022-01-18 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21553","5764","88957","82192","2022-01-19 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21574","5766","89041","82196","2022-01-20 00:00:58"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21584","5771","89069","82200","2022-01-21 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21588","5774","89135","82211","2022-01-22 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21600","5777","89163","82214","2022-01-23 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21615","5778","89186","82215","2022-01-24 00:00:59"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21624","5781","89236","82223","2022-01-25 00:00:58"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21631","5782","89297","82229","2022-01-26 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21664","5786","89398","82238","2022-01-28 00:00:57"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21648","5785","89371","82231","2022-01-27 00:00:56"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21676","5785","89403","82239","2022-01-29 00:01:00"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21683","5785","89426","82240","2022-01-30 00:00:55"
"14800144","amyengineer","Amy Renee","Dallas, TX","Senior network engineer generally amused by life.","2008-05-16 15:39:39","21689","5785","89431","82241","2022-01-31 00:00:54"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127231","4124","33176","43868","2022-01-01 00:01:19"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127231","4124","33176","43868","2022-01-01 00:03:26"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127233","4123","33175","43868","2022-01-02 00:01:19"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127233","4123","33175","43868","2022-01-02 00:03:26"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127233","4123","33173","43868","2022-01-03 00:01:19"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127233","4123","33173","43868","2022-01-03 00:03:25"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127237","4123","33172","43868","2022-01-04 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127237","4123","33172","43868","2022-01-04 00:03:31"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127239","4130","33183","43875","2022-01-05 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127239","4130","33183","43875","2022-01-05 00:03:27"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127249","4132","33190","43878","2022-01-06 00:01:20"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127249","4132","33190","43878","2022-01-06 00:03:27"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127269","4141","33197","43884","2022-01-07 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127269","4141","33197","43884","2022-01-07 00:03:28"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127291","4142","33197","43896","2022-01-08 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127291","4142","33197","43896","2022-01-08 00:03:30"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127292","4142","33197","43896","2022-01-09 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127292","4142","33197","43896","2022-01-09 00:03:27"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127294","4142","33193","43896","2022-01-10 00:01:20"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127294","4142","33193","43896","2022-01-10 00:03:29"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127301","4143","33200","43899","2022-01-11 00:01:20"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127301","4143","33200","43899","2022-01-11 00:03:27"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127318","4145","33207","43904","2022-01-12 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127318","4145","33207","43904","2022-01-12 00:03:30"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127329","4147","33214","43907","2022-01-13 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127329","4147","33214","43907","2022-01-13 00:03:31"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127339","4150","33217","43915","2022-01-14 00:01:22"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127344","4149","33217","43915","2022-01-14 00:03:32"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127358","4155","33223","43917","2022-01-15 00:01:20"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127358","4155","33223","43917","2022-01-15 00:03:29"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127359","4155","33223","43917","2022-01-16 00:01:22"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127359","4155","33223","43917","2022-01-16 00:03:31"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127366","4154","33223","43917","2022-01-17 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127366","4154","33223","43917","2022-01-17 00:03:30"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127369","4153","33224","43921","2022-01-18 00:01:21"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127369","4153","33224","43921","2022-01-18 00:03:29"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127398","4159","33232","43934","2022-01-19 00:01:22"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127398","4159","33232","43934","2022-01-19 00:03:31"
"202886242","asana","Asana","San Francisco, CA","On a mission to enable the world's teams to work together effortlessly.🌏 For support, visit https://t.co/FZ4LURAvKd","2010-10-15 01:30:09","127407","4165","33238","43939","2022-01-20 00:01:23"
